id,location_id,GoGetta URL,Org name,location_name,Age min,Age max (inclusive),All ages,Population served,Update needed,service_name,ages_info,Assigned
f52fbbd1-f8e4-4fe1-beab-efd569ba4736,0546b29a-c700-4a3d-a318-563abc64ad92,,St. James' Church,Manhattan,,,,,,Samaritan Closet,,
f52fbbd1-f8e4-4fe1-beab-efd569ba4736,0546b29a-c700-4a3d-a318-563abc64ad92,,St. James' Church,Manhattan,,,,,,Toiletries,,
c6ae309d-d0d4-4e48-b8ab-ff26d0bed90f,9c6b6ea4-47fe-4670-9fb7-cfdb94f7f371,,St. Joan of Arc Church,,,,,,,Soup kitchen,,
9e3c5953-7b1c-43a5-a2e6-8f7665fd63d4,dc50edc2-13cb-4a86-8f36-83ac49cf0ec2,,St. Joe’s Soup Kitchen,First Presbyterian Church,,,,,,Soup Kitchen,,
beaf7083-f551-4c0e-865b-45be9016a86d,1edfab8e-0d7c-437e-a14c-6b9ca0eb5d93,,St. John's Bread and Life,,,,,,,Benefits,,
beaf7083-f551-4c0e-865b-45be9016a86d,1edfab8e-0d7c-437e-a14c-6b9ca0eb5d93,,St. John's Bread and Life,,,,,,,Care for the Homeless Clinic,,
beaf7083-f551-4c0e-865b-45be9016a86d,1edfab8e-0d7c-437e-a14c-6b9ca0eb5d93,,St. John's Bread and Life,,,,,,,Food Pantry,,
beaf7083-f551-4c0e-865b-45be9016a86d,1edfab8e-0d7c-437e-a14c-6b9ca0eb5d93,,St. John's Bread and Life,,,,,,,Grab and Go Meals,,
beaf7083-f551-4c0e-865b-45be9016a86d,1edfab8e-0d7c-437e-a14c-6b9ca0eb5d93,,St. John's Bread and Life,,,,,,,Mobile Soup Kitchen,,
beaf7083-f551-4c0e-865b-45be9016a86d,1edfab8e-0d7c-437e-a14c-6b9ca0eb5d93,,St. John's Bread and Life,,,,,,,Social services/ Case management,,
b53bb30e-9cda-40e3-8c22-44005f4fa9e0,0004f34b-f9a7-4a05-a6f4-b5c2387579df,,St John the Baptist Church,"Location of CCBQ, Brooklyn",,,,,,Food Pantry,,
ef53507a-b160-4a4f-9f42-aa7ad436ea90,e4ada515-6679-4059-b41b-6c1ba9869204,,St. Joseph,,,,,,,Food Pantry,,
8adbd8-67ca-47f7-ad5d-a0761e30b2db,8ee40f0a-083d-49a6-86e4-e2aa502764be,,St Luke's,Bronx,,,,,,Food Pantry,,
8adbd8-67ca-47f7-ad5d-a0761e30b2db,8ee40f0a-083d-49a6-86e4-e2aa502764be,,St Luke's,Bronx,,,,,,Soup kitchen,,
256cf170-96a3-4a3d-abb8-522e29de0c26,a1cfb784-afa6-4dbf-bda4-efdc066c2fc1,,St. Luke's Lutheran Church - West 46 St,,,,,,,Food Pantry,,
256cf170-96a3-4a3d-abb8-522e29de0c26,a1cfb784-afa6-4dbf-bda4-efdc066c2fc1,,St. Luke's Lutheran Church - West 46 St,,,,,,,Shower,,
256cf170-96a3-4a3d-abb8-522e29de0c26,a1cfb784-afa6-4dbf-bda4-efdc066c2fc1,,St. Luke's Lutheran Church - West 46 St,,,,,,,Soup Kitchen,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Food Pantry,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Martial Arts,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Movie Nights,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Narcotics Anonymous,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Secure Mailing Address,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Thai Chi,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Thrift Shop (For Free),,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,WANA We Are not Afraid Online Shelter Sign-up For Immigrants,,
63ec86d5-6fbe-4ba2-80bc-0672a8cbe200,6b750362-4337-402c-bb73-7936803e1f0b,,St. Mary's Episcopal Church,,,,,,,Yoga,,
681b4a07-0d3a-4e-a100-2157e6369518,7ddcdbc5-1af4-4b97-9fea-2a9cbe7084e1,,St Matthew & St Timothy Church,,,,,,,Food Pantry,,
681b4a07-0d3a-4e-a100-2157e6369518,7ddcdbc5-1af4-4b97-9fea-2a9cbe7084e1,,St Matthew & St Timothy Church,,,,,,,Soup kitchen,,
bf968440-07ad-4bf0-86c4-5d5eaddecccc,29bd0c7a-89e0-4724-9578-4f7e389852b7,,St. Michael's Episcopal Church,Manhattan,,,,,,AA Group,,
bf968440-07ad-4bf0-86c4-5d5eaddecccc,29bd0c7a-89e0-4724-9578-4f7e389852b7,,St. Michael's Episcopal Church,Manhattan,,,,,,Al-anon,,
bf968440-07ad-4bf0-86c4-5d5eaddecccc,29bd0c7a-89e0-4724-9578-4f7e389852b7,,St. Michael's Episcopal Church,Manhattan,,,,,,Saturday Kitchen,,
bf968440-07ad-4bf0-86c4-5d5eaddecccc,29bd0c7a-89e0-4724-9578-4f7e389852b7,,St. Michael's Episcopal Church,Manhattan,,,,,,Toiletries,,
bd86eb7e-473f-4efa-ce-3397e2dd7350,690540-7a13-4d9a-b150-07ed827f3eff,,St. Peter's Church,,,,,,,Food Pantry,,
053dde4e-b186-4d7e-bbb9-c2b18bd84589,bd9ee769-28ff-4093-b58c-218da646f128,,St. Peter's Love Pantry Food Provider,,,,,,,Food Pantry,,
053dde4e-b186-4d7e-bbb9-c2b18bd84589,bd9ee769-28ff-4093-b58c-218da646f128,,St. Peter's Love Pantry Food Provider,,,,,,,Soup kitchen,,
aec06d01-2860-4575-94c4-ea3051a2d2f8,75f3754a-bff7-4a94-ae14-1cfc243a1bb0,,St Raphael's Church Food Pantry,,,,,,,Food Pantry,,
579ae3d9-b59c-462c-84cf-3682d23b0af6,fcb5fdd7-f54d-4f79-b815-1d61c2d535f6,,STRIVE,,18,24,,,,Future Leaders Program,,
579ae3d9-b59c-462c-84cf-3682d23b0af6,fcb5fdd7-f54d-4f79-b815-1d61c2d535f6,,STRIVE,,18,,,,,In-Person Info Sessions,,
579ae3d9-b59c-462c-84cf-3682d23b0af6,fcb5fdd7-f54d-4f79-b815-1d61c2d535f6,,STRIVE,,18,,,,,Zoom Info Sessions,,
6409c266-eb9b-40b9-bfff-148d564ede97,90830ffc-6f36-4186-a2bc-d8139dc108d7,,St. Rose Of Lima Queens,,,,,,,Food Pantry,,
3ea8b405-addb-4c28-966d-3db0f6c787bb,6300d5f4-46e6-4f07-8d05-d25b02c989d4,,St Therese of Lisiuex Roman Catholic Church,,,,,,,Food Pantry,,
855daafd-1726-4683-9218-a92c1214b98a,52c430b7-f032-430a-ba69-8d692eb13bf6,,Success Counseling Services,,,,,,,Outpatient Treatment Services,,
c0c71e24-dcb7-40ca-9372-1a3468c6af54,3590a72b-e244-4123-a3b1-489d085326a7,,Sun River Health,Bedford Avenue,,,,,,Behavioral Health,,
fe8c3e1d-ff-47bd-9e95-0e83a537fa5d,d72eda6f-e707-461c-9550-8b816231a855,,Sun River Health,Church Avenue,,,,,,Patient Services,,
180bb9d9-e66a-416f-83ae-2acc2705a472,fb58573d-e43d-4537-be26-a0a71c00832c,,Sun River Health,Matilda Raffa Cuomo,,,,,,Patient Services,,
764cfa2c-c5f8-4eee-8c-7bf140462a08,bf19e215-a60f-4350-a687-7522d3a5e48b,,Sun River Health,"Sidney R. Baer, Jr.",,,,,,Primary Care,,
affe1ea9-21ff-4c7c-a848-3472f7022c14,f4d6346d-2a60-48f9-8bce-561274dae07d,,Sun River Health,The Alpha School,,,,,,Outpatient Substance Use Treatment,,
c5da8ece-2f70-4e8c-b1ef-7f6302524842,6a242480-6c9f-4380-aa-adffea6a1c75,,Sun River Health,Staten Island,,,,,,Dental,,
c5da8ece-2f70-4e8c-b1ef-7f6302524842,6a242480-6c9f-4380-aa-adffea6a1c75,,Sun River Health,Staten Island,,,,,,OB/GYN,,
c5da8ece-2f70-4e8c-b1ef-7f6302524842,6a242480-6c9f-4380-aa-adffea6a1c75,,Sun River Health,Staten Island,,,,,,Pediatrics,,
c5da8ece-2f70-4e8c-b1ef-7f6302524842,6a242480-6c9f-4380-aa-adffea6a1c75,,Sun River Health,Staten Island,,,,,,Primary Care,,
c627ff2e-a3e0-4781-a66a-680ef6e9c607,56f36278-d498-41d4-819d-65cc6cb45155,,Sun River Health (FKA Brightpoint),Inwood Ave,,,,,,Food Pantry,,
c627ff2e-a3e0-4781-a66a-680ef6e9c607,56f36278-d498-41d4-819d-65cc6cb45155,,Sun River Health (FKA Brightpoint),Inwood Ave,,,,,,Insurance Enrollment,,
c627ff2e-a3e0-4781-a66a-680ef6e9c607,56f36278-d498-41d4-819d-65cc6cb45155,,Sun River Health (FKA Brightpoint),Inwood Ave,,,,,,Patient Services,,
3fec43ab-6a32-4ca1-af9c-4a548ccf431b,0b5b29db-a1ea-40da-bae0-d747383f3a9c,,Sun River Health (FKA Brightpoint),Thrive BX,,,,,,Medical Van (Mobile Unit),,
3fec43ab-6a32-4ca1-af9c-4a548ccf431b,0b5b29db-a1ea-40da-bae0-d747383f3a9c,,Sun River Health (FKA Brightpoint),Thrive BX,,,,,,Walk-In Services,,
fa8adba4-009d-42a7-88a0-25868231414a,1c6de80e-42ba-4bc8-b5cf-37c314aa15f5,,Temple Shaaray Tefila,,,,,,,Food Pantry,,
fa8adba4-009d-42a7-88a0-25868231414a,1c6de80e-42ba-4bc8-b5cf-37c314aa15f5,,Temple Shaaray Tefila,,,,,,,Soup kitchen,,
b72e9724-4af8-4c05-03-dff3d894c8d7,6d858ff2-2e40-40f1-b86d-167f0810cbcf,,The Alliance for Positive Change,"Headquarters, Midtown",17,,,,,Health Insurance Enrollment,,
b72e9724-4af8-4c05-03-dff3d894c8d7,6d858ff2-2e40-40f1-b86d-167f0810cbcf,,The Alliance for Positive Change,"Headquarters, Midtown",,,,,,HIV and HCV Testing,,
b72e9724-4af8-4c05-03-dff3d894c8d7,6d858ff2-2e40-40f1-b86d-167f0810cbcf,,The Alliance for Positive Change,"Headquarters, Midtown",,,,,,Intake for Services,,
f22316d6-b6e8-4865-ba3f-e6b653275efc,efb25352-8655-4e9d-bcd3-e6544db9cf09,,The Alliance for Positive Change,Lower East Side Harm Reduction Center,17,,,,,Patient Services,,
f22316d6-b6e8-4865-ba3f-e6b653275efc,efb25352-8655-4e9d-bcd3-e6544db9cf09,,The Alliance for Positive Change,Lower East Side Harm Reduction Center,17,,,,,Social Services,,
2d8de627-1f5b-4f58-8ad8-90cf95d03a66,a4e2f702-b7ce-4c11-8472-ac66b0ec6c,,The Bowery Mission,Flagship Campus,,,,,,Clothing Pantry Sign-Up,,
2d8de627-1f5b-4f58-8ad8-90cf95d03a66,a4e2f702-b7ce-4c11-8472-ac66b0ec6c,,The Bowery Mission,Flagship Campus,,,,,,Medical Van,,
2d8de627-1f5b-4f58-8ad8-90cf95d03a66,a4e2f702-b7ce-4c11-8472-ac66b0ec6c,,The Bowery Mission,Flagship Campus,,,,,,Shower and Toiletries Sign-Up,,
ade02d1a-6b7f-4c68-b5fa-eef0227d4b18,01c41e86-3392-4513-85db-791b03a16bfe,,The Bowery Mission,Tribeca Campus/New York City Rescue Mission,,,,,,Clothing for Residents,,
ade02d1a-6b7f-4c68-b5fa-eef0227d4b18,01c41e86-3392-4513-85db-791b03a16bfe,,The Bowery Mission,Tribeca Campus/New York City Rescue Mission,,,,,,Day Center,,
ade02d1a-6b7f-4c68-b5fa-eef0227d4b18,01c41e86-3392-4513-85db-791b03a16bfe,,The Bowery Mission,Tribeca Campus/New York City Rescue Mission,,,,,,Hot Meal for Residents,,
ade02d1a-6b7f-4c68-b5fa-eef0227d4b18,01c41e86-3392-4513-85db-791b03a16bfe,,The Bowery Mission,Tribeca Campus/New York City Rescue Mission,,,,,,Overnight Men Sign-Up,,
ade02d1a-6b7f-4c68-b5fa-eef0227d4b18,01c41e86-3392-4513-85db-791b03a16bfe,,The Bowery Mission,Tribeca Campus/New York City Rescue Mission,,,,,,Overnight Women Sign-Up,,
,,https://www.gogetta.nyc/find/location/b9c3a726-d253-4cba-a270-46c747b10051,"The Bridge, Inc.",Clinical Headquarters,18,,,,,Center for Wellness and Change Outpatient Program,,
,,https://www.gogetta.nyc/find/location/b9c3a726-d253-4cba-a270-46c747b10051,"The Bridge, Inc.",Clinical Headquarters,21,,,,,Community Oriented Recovery and Empowerment (CORE),,
,,https://www.gogetta.nyc/find/location/b9c3a726-d253-4cba-a270-46c747b10051,"The Bridge, Inc.",Clinical Headquarters,18,,,,,Mental Health Outpatient Treatment and Rehabilitative Services (MHOTRS),,
,,https://www.gogetta.nyc/find/location/b9c3a726-d253-4cba-a270-46c747b10051,"The Bridge, Inc.",Clinical Headquarters,18,,,,,PROS Outpatient Program,,
,,https://www.gogetta.nyc/find/location/b9c3a726-d253-4cba-a270-46c747b10051,"The Bridge, Inc.",Clinical Headquarters,18,64,,,,Ticket to Work,,
0acf369f-0043-402c-8245-3ce91d2f0039,3dd77bf0-3637-4780-932b-ed5898ff714a,,The Campaign Against Hunger,SuperPantry,,,,,,Brown Bag,,
0acf369f-0043-402c-8245-3ce91d2f0039,3dd77bf0-3637-4780-932b-ed5898ff714a,,The Campaign Against Hunger,SuperPantry,,,,,,Clothing Pantry,,
0acf369f-0043-402c-8245-3ce91d2f0039,3dd77bf0-3637-4780-932b-ed5898ff714a,,The Campaign Against Hunger,SuperPantry,,,,,,Food Pantry,,
0acf369f-0043-402c-8245-3ce91d2f0039,3dd77bf0-3637-4780-932b-ed5898ff714a,,The Campaign Against Hunger,SuperPantry,,,,,,Mobile Market,,
b929b2ba-4aee-4226-8fba-dfcf2e0f78e3,a554b78e-aed0-4f58-55-11c7e9770250,,The Child Center of NY,Macari Family Wellness Center,,,,,,Patient Services,,
cfd8602c-529c-45d8-887a-86c2bf7a9e52,e9b58317-815a-4875-a6bb-dbd2cfbbfc66,,The Church of St. Luke in the Field,Greenwich Village,,,,,,Brown Bag,,
cfd8602c-529c-45d8-887a-86c2bf7a9e52,e9b58317-815a-4875-a6bb-dbd2cfbbfc66,,The Church of St. Luke in the Field,Greenwich Village,,,,,,Clothing Pantry,,
cfd8602c-529c-45d8-887a-86c2bf7a9e52,e9b58317-815a-4875-a6bb-dbd2cfbbfc66,,The Church of St. Luke in the Field,Greenwich Village,,,,,,Toiletries,,
08e42302-a7db-41b7-9656-15dd27b6ed18,3b9a0d70-d047-4b1a-b6cc-c854d0246c04,,The Door,Bronx,12,23,,,,Become the Door Member,,
08e42302-a7db-41b7-9656-15dd27b6ed18,3b9a0d70-d047-4b1a-b6cc-c854d0246c04,,The Door,Bronx,12,23,,,,HSE (High School Equivalency),,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Benefits,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Case Management,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Door Store,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,HSE (High School Equivalency),,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Laundry,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Legal Services Center,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Mail,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Medical Services,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Rooms for Resting,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Shelter Referral,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Subway Pass,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Temporary Lockers,,
251efb45-7232-4f53-8d5d-666e91e966,0d381537-31c4-4165-a5a0-4d7ffc02bace,,The Door,"Main Location, SoHo",12,23,,,,Toiletries,,
5e0d9687-4f22-43a4-8f2a-e7f883a6f47f,b7e06372-1233-4549-bcae-d3ff94c38015,,The Einstein Community Health Outreach (ECHO),Free Clinic by Institute for Family Health and Albert Einstein College of Medicine,18,,,,,Medical Appointments and Walk-Ins,,
5e0d9687-4f22-43a4-8f2a-e7f883a6f47f,b7e06372-1233-4549-bcae-d3ff94c38015,,The Einstein Community Health Outreach (ECHO),Free Clinic by Institute for Family Health and Albert Einstein College of Medicine,18,,,,,Nutrition Services,,
5e0d9687-4f22-43a4-8f2a-e7f883a6f47f,b7e06372-1233-4549-bcae-d3ff94c38015,,The Einstein Community Health Outreach (ECHO),Free Clinic by Institute for Family Health and Albert Einstein College of Medicine,18,,,,,Social Worker,,
45c8bd75-44d0-43af-8e44-417f922121d7,45820373-eb17-4cc5-9076-66ea96487068,,The Father's Heart Ministries,,,,,,v,ESL,,
45c8bd75-44d0-43af-8e44-417f922121d7,45820373-eb17-4cc5-9076-66ea96487068,,The Father's Heart Ministries,,,,,,v,GED,,
45c8bd75-44d0-43af-8e44-417f922121d7,45820373-eb17-4cc5-9076-66ea96487068,,The Father's Heart Ministries,,,,,,v,"Open Hands Legal Services, Inc.    ",,
45c8bd75-44d0-43af-8e44-417f922121d7,45820373-eb17-4cc5-9076-66ea96487068,,The Father's Heart Ministries,,,,,,v,Soup Kitchen and Food Pantry,,
dcabdc7e-ddfb-4bc0-a040-68ea77270613,088dc155-a8bf-4a7c-8557-a178ad77359c,,The First Mary Magdalene Temple of Faith,,,,,,,Food Pantry,,
57e8c086-009f-4c64-88ab-6eefd9a93fd1,cf39e0b3-e361-44a1-8600-ba14a861af,,The Floating Hospital,Queensbridge Health Center,,,,,,Good Health Shuttle,,
57e8c086-009f-4c64-88ab-6eefd9a93fd1,cf39e0b3-e361-44a1-8600-ba14a861af,,The Floating Hospital,Queensbridge Health Center,,,,,,Patient Services,,
52c8581e-4696-44e2-9528-bb8ad90d68e1,19fa5c09-1260-488c-96aa-a6ccdd6c9420,,The Flow Kingdom Ministries,,,,,,,Food Pantry,,
6e953652-3f37-4cb0-8cf6-2093cf35459a,587583da-18a9-47f0-84dc-7104a68b8592,https://streetlives.nyc/find/location/587583da-18a9-47f0-84dc-7104a68b8592,The Focus Forward Project,,18,24,,,,Life Skills training for federally charged individuals,,
b09fb09d-81ae-4b47-bb69-b2838feb2a,9bbe584f-ac7a-4bda-b1c9-086a5f85607e,,The Food Pantry at Columbia,Alfred Lerner Hall,,,,,,Food Pantry,,
486f21ac-b7b5-4619-a0f9-d0ffe8d63c65,00202fe2-d1d7-4745-9046-c4c8571cf7bd,,The Food Pantry at Columbia,Barnard Hall,,,,,,Food Pantry,,
fc7617e9-c514-4fe8-b8e1-caf85ec25b45,6277e2fe-01a3-46-afcf-f084e67da640,,The Fortune Society,Queens - Main Office,,,,,,Education and Employment Services,,
fc7617e9-c514-4fe8-b8e1-caf85ec25b45,6277e2fe-01a3-46-afcf-f084e67da640,,The Fortune Society,Queens - Main Office,,,,,,Shelter for Formerly Incarcerated People,,
de2f6727-e029-43b4-a9db-59ee612d8c54,ee8963f9-b3b3-49c0-bbd2-f5115f565b3b,,The Gambian Youth Organization (GYO),,,,,,,Food Pantry,,
a9f96db1-7055-4b8a-8600-c41750ec934f,82bd1f9b-7af3-459e-87bc-50b690db0fcd,,The Greater Allen A.M.E. Cathedral of New York,Allen Outreach Ministry Feeding Program,,,,,,Food Pantry,,
a9f96db1-7055-4b8a-8600-c41750ec934f,82bd1f9b-7af3-459e-87bc-50b690db0fcd,,The Greater Allen A.M.E. Cathedral of New York,Allen Outreach Ministry Feeding Program,,,,,,Soup Kitchen,,
6a33c36c-00a2-4fcc-94ed-3383f98a763a,24ed5c35-50fb-433b-84de-d8653209a70b,,"The Haitian-Americans United For Progress, Inc.",Brooklyn,,,,,,Affordable Document Translation,,
6a33c36c-00a2-4fcc-94ed-3383f98a763a,24ed5c35-50fb-433b-84de-d8653209a70b,,"The Haitian-Americans United For Progress, Inc.",Brooklyn,,,,,,Affordable Immigration Applications,,
6a33c36c-00a2-4fcc-94ed-3383f98a763a,24ed5c35-50fb-433b-84de-d8653209a70b,,"The Haitian-Americans United For Progress, Inc.",Brooklyn,,,,,,Affordable Legal Consultation,,
6a33c36c-00a2-4fcc-94ed-3383f98a763a,24ed5c35-50fb-433b-84de-d8653209a70b,,"The Haitian-Americans United For Progress, Inc.",Brooklyn,,,,,,Free English Classes,,
6a33c36c-00a2-4fcc-94ed-3383f98a763a,24ed5c35-50fb-433b-84de-d8653209a70b,,"The Haitian-Americans United For Progress, Inc.",Brooklyn,,,,,,Health Insurance Enrollment,,
9d6a7d-48f3-4c66-aad2-14af147a00ce,13dfd64b-48db-4224-88ec-ac49636d0187,,"The Hispanic AIDS Forum (HAF), Inc.",Bronx,,,,,,HIV Housing Assistance,,
9d6a7d-48f3-4c66-aad2-14af147a00ce,13dfd64b-48db-4224-88ec-ac49636d0187,,"The Hispanic AIDS Forum (HAF), Inc.",Bronx,,,,,,HIV Testing,,
,,https://www.gogetta.nyc/find/location/058a39a5-c0d0-4ea0-b331-10b85fefe8d5,The HOPE Program (FKA Sustainable South Bronx),Brooklyn,18,,,,,Green and Clean HVAC Program,,
,,https://www.gogetta.nyc/find/location/058a39a5-c0d0-4ea0-b331-10b85fefe8d5,The HOPE Program (FKA Sustainable South Bronx),Brooklyn,18,,,,,In-Person Info Sessions,,
,,https://www.gogetta.nyc/find/location/058a39a5-c0d0-4ea0-b331-10b85fefe8d5,The HOPE Program (FKA Sustainable South Bronx),Brooklyn,18,,,,,Intervine Program,,
,,https://www.gogetta.nyc/find/location/058a39a5-c0d0-4ea0-b331-10b85fefe8d5,The HOPE Program (FKA Sustainable South Bronx),Brooklyn,18,,,,,NYC CoolRoofs,,
,,https://www.gogetta.nyc/find/location/058a39a5-c0d0-4ea0-b331-10b85fefe8d5,The HOPE Program (FKA Sustainable South Bronx),Brooklyn,18,,,,,Sustainable South Bronx (SSBx) Program,,
,,https://www.gogetta.nyc/find/location/058a39a5-c0d0-4ea0-b331-10b85fefe8d5,The HOPE Program (FKA Sustainable South Bronx),Brooklyn,18,24,,,,YouthBuild,,
,,https://www.gogetta.nyc/find/location/058a39a5-c0d0-4ea0-b331-10b85fefe8d5,The HOPE Program (FKA Sustainable South Bronx),Brooklyn,18,,,,,Virtual Info Sessions,,
,,https://www.gogetta.nyc/find/location/0cf6c682-44b5-47cb-aac0-ca24056a9898,The HOPE Program (FKA Sustainable South Bronx),The Bronx,18,,,,,Green and Clean HVAC Program,,
,,https://www.gogetta.nyc/find/location/0cf6c682-44b5-47cb-aac0-ca24056a9898,The HOPE Program (FKA Sustainable South Bronx),The Bronx,18,,,,,Virtual Info Sessions,,
,,https://www.gogetta.nyc/find/location/0cf6c682-44b5-47cb-aac0-ca24056a9898,The HOPE Program (FKA Sustainable South Bronx),The Bronx,18,,,,,Intervine Program,,
,,https://www.gogetta.nyc/find/location/0cf6c682-44b5-47cb-aac0-ca24056a9898,The HOPE Program (FKA Sustainable South Bronx),The Bronx,18,,,,,In-Person Info Sessions,,
,,https://www.gogetta.nyc/find/location/0cf6c682-44b5-47cb-aac0-ca24056a9898,The HOPE Program (FKA Sustainable South Bronx),The Bronx,18,,,,,NYC CoolRoofs,,
,,https://www.gogetta.nyc/find/location/0cf6c682-44b5-47cb-aac0-ca24056a9898,The HOPE Program (FKA Sustainable South Bronx),The Bronx,18,,,,,Sustainable South Bronx (SSBx) Program,,
,,https://www.gogetta.nyc/find/location/0cf6c682-44b5-47cb-aac0-ca24056a9898,The HOPE Program (FKA Sustainable South Bronx),The Bronx,18,24,,,,YouthBuild,,
2931433c-f770-413f-a2d1-9b5ecef03421,e7e345f0-c4b1-4d08-8a2e-cc726cb77c0c,,The Innocence Project,,18,,,,,Postconviction Advocacy,,
c084f45d-0d45-4576-825f-fd1850ffaf41,4066073b-312f-4c64-9a3e-ee2cb274b528,,The Institute for Community Living (ICL),Highland Park Clinic,5,,,,,Mental Health Clinic,,
d73b248c-75ec-47e0-9607-c3b03739e1f5,bc8442a9-d0de-49f4-9f06-527c2457e145,,The Institute for Family Health (IFH),Amsterdam Family Health Center,,,,,,Behavioral Health,,
d73b248c-75ec-47e0-9607-c3b03739e1f5,bc8442a9-d0de-49f4-9f06-527c2457e145,,The Institute for Family Health (IFH),Amsterdam Family Health Center,,,,,,Insurance Enrollment and Social Services,,
d73b248c-75ec-47e0-9607-c3b03739e1f5,bc8442a9-d0de-49f4-9f06-527c2457e145,,The Institute for Family Health (IFH),Amsterdam Family Health Center,,,,,,Primary Care,,
58d1f34e-00fc-458b-a7e3-a7cd74e2bf39,2b031044-63cf-4bdd-8bc7-015b035e3e79,,The Institute for Family Health (IFH),"Chelsea, COMPASS Office",,,,,,Affordable Medical Care Appointments,,
58d1f34e-00fc-458b-a7e3-a7cd74e2bf39,2b031044-63cf-4bdd-8bc7-015b035e3e79,,The Institute for Family Health (IFH),"Chelsea, COMPASS Office",,,,,,Free of Charge or Affordable Medical Care Appointments,,
58d1f34e-00fc-458b-a7e3-a7cd74e2bf39,2b031044-63cf-4bdd-8bc7-015b035e3e79,,The Institute for Family Health (IFH),"Chelsea, COMPASS Office",,,,,,NYC Free Clinic Enrollment,,
c2264172-e59c-4ade-8209-6e7ebc76fb85,5a684cc5-7624-4f5c-b0e1-1178b880728f,,The Institute for Family Health (IFH),Stevenson Family Health Center,,,,,,Mychart Portal,,
c2264172-e59c-4ade-8209-6e7ebc76fb85,5a684cc5-7624-4f5c-b0e1-1178b880728f,,The Institute for Family Health (IFH),Stevenson Family Health Center,,,,,,Patient Services,,
4d0ed1a3-a95e-4859-bb5a-4454a36b2eb2,db6441c4-9aaf-4760-b5df-17150959ee17,,The Institute for Family Health (IFH),Urban Horizons,,,,,,Benefits,,
4d0ed1a3-a95e-4859-bb5a-4454a36b2eb2,db6441c4-9aaf-4760-b5df-17150959ee17,,The Institute for Family Health (IFH),Urban Horizons,,,,,,Food Pantry,,
4d0ed1a3-a95e-4859-bb5a-4454a36b2eb2,db6441c4-9aaf-4760-b5df-17150959ee17,,The Institute for Family Health (IFH),Urban Horizons,,,,,,Patient Services,,
